사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,판매방식명,개방자치단체코드,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
리프로스,종합몰,2024-12-11,192392.927976394,450486.540905539,2026-04-28 23:03:07,I,03,폐업처리,2024-12-10 21:04:23,,2023-06-26,,서울특별시 마포구 서교동 ***-** 현주오피스텔,2023313025530202040,인터넷,3130000,"서울특별시 마포구 잔다리로 ***, B**호 (서교동)",04002,,03,폐업,,,
"주식회사 맨케이브(Mancave Co., Ltd)",종합몰 가구/수납용품 의류/패션/잡화/뷰티,2024-05-23,196379.695803334,449331.505387339,2026-04-28 22:59:53,I,05,타시군구이관,2024-05-23 16:51:00,,2021-01-21,,서울특별시 마포구 공덕동 ***-***,2022313022530201586,인터넷,3130000,"서울특별시 마포구 임정로 **, 비*층, *층, *층 (공덕동)",04186,,05,제외/삭제/전출,,,070-4101-4980
"주식회사 에이티모빌리티 (AT Mobility Co.,Ltd.)",자동차/자동차용품,,193074.923011043,450594.967945622,2026-04-28 23:00:20,I,01,정상영업,2025-11-19 14:15:50,,2022-06-29,,서울특별시 마포구 동교동 ***-** D.B.M빌딩,2022313022530202068,인터넷,3130000,"서울특별시 마포구 동교로 ***, D.B.M빌딩 ***호 (동교동)",03993,,01,영업/정상,,,
쿠즈모토,의류/패션/잡화/뷰티,,193279.024614603,449634.29548449,2026-04-28 22:55:01,I,01,정상영업,2020-11-02 10:43:13,,2018-11-01,,서울특별시 마포구 상수동 **-*,2020313022530203859,인터넷,3130000,"서울특별시 마포구 독막로**길 **, *층 (상수동)",04067,,01,영업/정상,,,
주식회사 코카리테일인사이트,교육/도서/완구/오락,,193938.716070642,449588.303726788,2026-04-28 23:01:33,I,01,정상영업,2022-11-07 16:37:02,,2017-06-13,,서울특별시 마포구 창전동 ***-* 유니세프빌딩,2022313025530200281,인터넷,3130000,"서울특별시 마포구 서강로 **, 유니세프빌딩 *층 (창전동)",04099,,01,영업/정상,,,02-522-1271
앤나삘챠,의류/패션/잡화/뷰티,,193487.489360468,450257.909114285,2026-04-28 22:48:45,I,01,정상영업,2018-01-24 19:47:12,,2018-01-25,,서울특별시 마포구 서교동 ***번지 **호,2018313020130200198,인터넷,3130000,"서울특별시 마포구 와우산로**다길 **, 조인트빌동 *층 ***호 (서교동)",04053,,01,영업/정상,,,
(주)프리즘무브먼트,레져/여행/공연,,192652.282023976,449483.723207355,2026-04-28 22:58:48,I,01,정상영업,2022-01-11 19:54:23,,2022-01-10,,서울특별시 마포구 합정동 ***-*,2022313022530200166,인터넷,3130000,"서울특별시 마포구 독막로*길 *, *층 ****호 (합정동)",04072,,01,영업/정상,,,
(주) 지엔피에듀,교육/도서/완구/오락,2022-03-02,192860.609979269,450616.717593705,2026-04-28 22:55:01,I,05,타시군구이관,2022-03-02 10:52:57,,2020-10-28,,서울특별시 마포구 동교동 ***-**,2020313022530203812,인터넷,3130000,서울특별시 마포구 월드컵북로*길 **-* (동교동),03992,,05,제외/삭제/전출,,,02-6203-1532
주식회사 필묵,기타,2011-08-01,192482.011283077,449556.961285777,2026-04-28 22:37:29,I,03,폐업처리,2011-08-22 09:30:45,,2009-07-10,121-220,서울특별시 마포구 합정동 ***번지 *호 청명빌딩*층,2009313011830200863,인터넷,3130000,"서울특별시 마포구 독막로 ** (합정동,청명빌딩*층)",,,03,폐업,,,31423691
페리가 코퍼레이션(Periga Corp.),-,2008-02-11,,,2026-04-28 22:35:10,I,03,폐업처리,2008-02-11 14:13:05,,2007-01-26,,서울특별시 마포구 도화동 *** 성지빌딩 ***호,2007313011830205754,,3130000,,,,03,폐업,,,
스타일랩,종합몰 교육/도서/완구/오락 가전 컴퓨터/사무용품 건강/식품 의류/패션/잡화/뷰티 자동차/자동차용품,,190940.724197676,450781.398190899,2026-04-28 23:09:30,I,01,정상영업,2025-12-08 17:10:15,,2025-12-08,,서울특별시 마포구 망원동 ***-* 솔루체 ***호,2025313027830203109,"인터넷, 기타",3130000,"서울특별시 마포구 방울내로*길 **, ***호 (망원동, 솔루체)",03955,,01,영업/정상,,,
지비유(GByou),기타,2026-01-02,195153.212273485,448725.074636557,2026-04-28 22:50:49,I,05,타시군구이관,2026-01-02 14:32:21,,2019-03-10,,서울특별시 마포구 도화동 ***번지 고려빌딩,2019313020130200672,기타,3130000,"서울특별시 마포구 큰우물로 **, 고려빌딩 *층 ***호 (도화동)",04167,,05,제외/삭제/전출,,,02-2636-0900
제이엔케이글로벌,종합몰,2026-04-27,179867.687196662,461402.023019802,2026-04-28 03:03:03,U,05,타시군구이관,2026-04-27 10:09:24,,2022-01-10,,경기도 고양시 일산동구 장항동 *** 웨스턴돔*,2022396012830200139,인터넷,3940000,"경기도 고양시 일산동구 정발산로 **, 웨스턴돔* 타워*동 *층 ***호 제*층 제티*-***호 (장항동)",10403,,05,제외/삭제/전출,,,
식스팬 그릴,종합몰 교육/도서/완구/오락 가전 건강/식품 의류/패션/잡화/뷰티,,192884.960942675,450063.653551622,2026-04-28 22:51:52,I,01,정상영업,2019-10-16 11:11:36,,2019-10-16,,서울특별시 마포구 서교동 ***번지 **호,2019313022530200611,인터넷,3130000,"서울특별시 마포구 홍익로*안길 **, *층 (서교동)",04039,,01,영업/정상,,,02-334-8989
무공해생각(MOOSAENG),종합몰,,192394.503388006,450575.523958476,2026-04-28 22:54:00,I,01,정상영업,2020-11-05 20:21:14,,2020-06-25,,서울특별시 마포구 서교동 ***-*,2020313022530202216,인터넷,3130000,"서울특별시 마포구 성미산로**길 **, 전체지층 (서교동)",03998,,01,영업/정상,,,
직구는요기,종합몰,,191578.189539451,450099.587238227,2026-04-28 22:59:10,I,01,정상영업,2022-02-23 20:13:11,,2022-02-21,,서울특별시 마포구 망원동 ***-***,2022313022530200686,인터넷,3130000,"서울특별시 마포구 희우정로**길 **, 플렉스홈 ***호 (망원동)",04017,,01,영업/정상,,,
글로리푸드,건강/식품,,194907.910902242,449428.560124989,2026-04-28 22:44:12,I,01,정상영업,2021-09-13 11:19:11,,2015-03-02,,서울특별시 마포구 대흥동 ***-**,2015313018030200370,인터넷,3130000,"서울특별시 마포구 백범로 ***, *층 안쪽 (대흥동)",04149,,01,영업/정상,,,02-518-9001
주식회사 서아제이에스씨,기타,,,,2026-04-28 22:36:51,I,01,정상영업,2008-09-12 14:15:04,,2008-09-12,121-210,서울특별시 마포구 서교동 ***-* 해남빌딩 *층,2008313011830201083,인터넷,3130000,,,,01,영업/정상,,,1588-4469
홍대타투오브스튜디오,종합몰,,192393.73314092,450410.071067816,2026-04-28 23:01:13,I,01,정상영업,2022-09-19 14:47:05,,2022-09-16,,서울특별시 마포구 서교동 ***-**,2022313022530203015,인터넷,3130000,"서울특별시 마포구 잔다리로 **, 지*층 (서교동)",04003,,01,영업/정상,,,
아웃도어,-,2019-04-27,,,2026-04-28 22:31:39,I,03,폐업처리,2019-04-03 14:13:43,,2002-12-18,,서울특별시 마포구 공덕동 *** 지하철공덕역상가 **호,2002313011830200685,,3130000,,,,03,폐업,,,
"주식회사 에스와이디오(SYDO Co,. Ltd.)",의류/패션/잡화/뷰티,2023-12-28,193375.138347374,449183.946919867,2026-04-28 23:03:49,I,03,폐업처리,2023-12-28 10:51:21,,2023-09-07,,서울특별시 마포구 상수동 ***-*,2023313025530202816,인터넷,3130000,"서울특별시 마포구 토정로 ***-**, 제이엔씨빌딩 *층 ***호 (상수동)",04081,,03,폐업,,,02-335-5527
미티테이즈 (MITITEIZ),의류/패션/잡화/뷰티,,191867.91753962,451584.096440656,2026-04-28 22:50:07,I,01,정상영업,2021-04-12 16:41:07,,2018-12-11,,서울특별시 마포구 성산동 ***-***,2018313020130202352,인터넷,3130000,"서울특별시 마포구 월드컵북로**길 **, *층 가운데 가게 (성산동)",03948,,01,영업/정상,,,
네이처파트너스,종합몰 건강/식품 의류/패션/잡화/뷰티,2023-08-22,191263.451931121,452207.500653521,2026-04-28 22:55:21,I,03,폐업처리,2023-08-21 09:35:14,,2020-11-16,,서울특별시 마포구 성산동 *** 성산시영아파트,2020313022530204041,인터넷,3130000,"서울특별시 마포구 월드컵북로 ***, */***호 (성산동, 성산시영아파트)",03936,,03,폐업,,,
미시 맘 남옥,의류/패션/잡화/뷰티,2015-12-11,,,2026-04-28 22:42:19,I,03,폐업처리,2015-12-11 13:52:42,,2013-09-10,,,2013313011830201177,인터넷,3130000,서울특별시 마포구 신수로**길 ** (신수동),,,03,폐업,,,02-3272-1294
나인세티아,가전 컴퓨터/사무용품 의류/패션/잡화/뷰티 레져/여행/공연 자동차/자동차용품,,,,2026-04-28 22:49:25,I,01,정상영업,2022-11-07 09:30:30,,2018-06-27,,서울특별시 마포구 아현동 *** 공덕자이 아파트,2018313020130201221,인터넷,3130000,"서울특별시 마포구 마포대로**길 **, ***동 ***호 (아현동, 공덕자이 아파트)",04202,,01,영업/정상,,,
당신발,의류/패션/잡화/뷰티,2010-10-26,192031.845922207,450497.702182082,2026-04-28 22:37:47,I,03,폐업처리,2010-10-26 09:51:17,,2009-09-07,121-210,서울특별시 마포구 서교동 ***번지 **호,2009313011830201140,인터넷,3130000,서울특별시 마포구 성미산로*길 **-* (서교동),,,03,폐업,,,
이레애드,기타,2012-10-10,191843.829548101,451282.5581689,2026-04-28 22:39:22,I,05,타시군구이관,2012-10-12 09:19:30,,2011-02-18,121-250,서울특별시 마포구 성산동 ***번지 *호 외*필지 KN-***,2011313011830200238,인터넷,3130000,,,,05,제외/삭제/전출,,,070-8650-2288
베르니케가발,의류/패션/잡화/뷰티,2013-06-17,192786.235199729,449607.910462306,2026-04-28 22:35:10,I,05,타시군구이관,2013-06-17 13:09:37,,2007-01-30,121-210,서울특별시 마포구 서교동 ***번지 *호 *층,2007313011830205771,인터넷,3130000,"서울특별시 마포구 독막로*길 ** (서교동,*층)",,,05,제외/삭제/전출,,,
주식회사 루프탑바베큐홍대파티룸언디파인,기타,,193044.07410591,450054.526468383,2026-04-28 23:05:57,I,01,정상영업,2024-06-19 09:55:08,,2024-06-17,,서울특별시 마포구 서교동 ***-** 레디안트,2024313025530202161,인터넷,3130000,"서울특별시 마포구 와우산로**길 **-*, 레디안트 *층 (서교동)",04040,,01,영업/정상,,,
생각정원,교육/도서/완구/오락,,193166.430144679,450425.852790862,2026-04-28 22:41:41,I,07,직권말소,2014-02-07 10:10:28,,2013-02-15,,,2013313011830200218,인터넷,3130000,"서울특별시 마포구 양화로 ***, ****호 (동교동, 엘지팰리스빌딩)",,,04,취소/말소/만료/정지/중지,,,02-334-7932
노란빛작업실,의류/패션/잡화/뷰티,,192986.411769333,451496.04373409,2026-04-28 22:53:36,I,01,정상영업,2020-05-07 11:19:46,,2020-05-07,,서울특별시 마포구 연남동 ***번지 **호,2020313022530201612,인터넷,3130000,"서울특별시 마포구 성미산로**길 **-**, *층 (연남동)",03979,,01,영업/정상,,,
주식회사 동무,종합몰,,194972.962509444,449393.450452285,2026-04-28 23:00:47,I,01,정상영업,2022-08-16 13:19:39,,2007-04-11,,서울특별시 마포구 염리동 ***-** 동무마포타워,2022313022530202605,인터넷,3130000,"서울특별시 마포구 백범로 ***, 동무마포타워 (염리동)",04149,,01,영업/정상,,,02-6343-4892
리버리치,종합몰,,192190.416387418,451804.158033967,2026-04-28 22:53:40,I,01,정상영업,2020-05-26 13:04:33,,2020-05-22,,서울특별시 마포구 성산동 ***번지 성사*차풍림아파트,2020313022530201863,인터넷,3130000,"서울특별시 마포구 성암로*길 *, ***동 *층 ***호 (성산동, 성사*차풍림아파트)",03951,,01,영업/정상,,,
뮤추얼(Mutual),의류/패션/잡화/뷰티,,193888.259080611,450389.144815083,2026-04-28 23:03:07,I,01,정상영업,2023-10-30 17:49:58,,2023-06-08,,서울특별시 마포구 동교동 ***-**,2023313025530201896,인터넷,3130000,서울특별시 마포구 신촌로**길 **-* (동교동),04057,,01,영업/정상,,,
로파우사다,의류/패션/잡화/뷰티,2026-01-14,193354.296359087,450097.008722225,2026-04-28 22:58:26,I,03,폐업처리,2026-01-13 15:00:54,,2021-11-15,,서울특별시 마포구 창전동 ***-**,2021313022530203985,인터넷,3130000,"서울특별시 마포구 와우산로 ***, 지하*층 (창전동)",04059,,03,폐업,,,
모멘트 커피,기타,,192954.783423341,450602.624312391,2026-04-28 22:52:55,I,01,정상영업,2020-03-10 13:43:39,,2020-03-10,,서울특별시 마포구 동교동 ***번지 **호 우퍼 빌딩,2020313022530200784,기타,3130000,"서울특별시 마포구 월드컵북로*길 **, 지층일부 ***호 (동교동)",03992,,01,영업/정상,,,
제이앤엠,의류/패션/잡화/뷰티,2020-12-28,192634.650735448,449503.404129014,2026-04-28 22:37:46,I,05,타시군구이관,2020-12-28 15:32:49,,2009-07-31,,서울특별시 마포구 합정동 ***번지 **호 현영빌딩 *층,2009313011830200969,인터넷,3130000,"서울특별시 마포구 독막로*길 *, *층 (합정동)",,,05,제외/삭제/전출,,,
견과랜드,기타,,194577.729487456,449496.828497073,2026-04-28 22:47:19,I,01,정상영업,2017-04-20 13:46:09,,2017-04-20,,,2017313020130200784,인터넷,3130000,서울특별시 마포구 독막로**길 ** (신수동),04096,,01,영업/정상,,,02-2264-0998
주식회사 다팬다,가전 기타,,192440.498811996,449683.188157718,2026-04-28 23:05:14,I,01,정상영업,2024-03-19 17:40:37,,2024-01-09,,서울특별시 마포구 서교동 ***-**,2024313025530200978,인터넷,3130000,"서울특별시 마포구 양화로*길 **-**, *층 (서교동)",04044,,01,영업/정상,,,
노들(nodle),의류/패션/잡화/뷰티,,193125.726186657,451497.317244449,2026-04-28 22:45:35,I,01,정상영업,2016-02-22 19:55:53,,2016-02-22,,,2016313018030200292,인터넷,3130000,"서울특별시 마포구 성미산로**안길 **-**, 옥탑층 (연남동)",03980,,01,영업/정상,,,
"주식회사 더블유아트(W-ART CO.,LTD.)",기타,,194495.426418637,449611.210113423,2026-04-28 23:03:50,I,01,정상영업,2023-10-05 17:22:31,,2023-10-04,,서울특별시 마포구 신수동 **-** 광성빌딩,2023313025530203022,인터넷,3130000,"서울특별시 마포구 독막로**길 **, 광성빌딩 *층 (신수동)",04096,,01,영업/정상,,,
구월생,종합몰,,194301.304865904,449388.053900946,2026-04-28 22:53:58,I,01,정상영업,2020-06-02 11:05:52,,2020-06-02,,서울특별시 마포구 신수동 ***번지 밤섬경남아너스빌,2020313022530201942,인터넷,3130000,"서울특별시 마포구 독막로**길 **, ***동 상가B***-***호 (신수동, 밤섬경남아너스빌)",04089,,01,영업/정상,,,
차퀵닷컴,교육/도서/완구/오락,2008-10-06,191863.671944529,450725.751226106,2026-04-28 22:36:50,I,03,폐업처리,2008-10-06 16:44:39,,2008-08-25,121-847,서울특별시 마포구 성산동 ***번지 **호 *통 *반 ***호,2008313011830200994,인터넷,3130000,"서울특별시 마포구 성미산로*길 **, ***호 (성산동)",,,03,폐업,,,
플로렌스,의류/패션/잡화/뷰티,2023-12-28,191374.26540045,450424.251010171,2026-04-28 22:55:21,I,03,폐업처리,2023-12-28 10:58:47,,2020-11-23,,서울특별시 마포구 망원동 ***-** 현대타운,2020313022530204140,인터넷,3130000,"서울특별시 마포구 희우정로**길 **, 비동 *층 ***호 (망원동, 현대타운)",04008,,03,폐업,,,
제이에스(JS)오페라단,레져/여행/공연,,196116.359505276,450027.068949628,2026-04-28 22:55:20,I,01,정상영업,2020-11-05 16:58:54,,2020-11-05,,서울특별시 마포구 아현동 *** 효성인텔리안,2020313022530203919,인터넷,3130000,"서울특별시 마포구 마포대로 ***, 효성인텔리안 지층 ***호 (아현동)",04206,,01,영업/정상,,,
넘버원 아웃도어 라이프,종합몰,,191794.101824964,450340.787160433,2026-04-28 23:02:23,I,01,정상영업,2023-02-22 15:05:58,,2023-02-21,,서울특별시 마포구 망원동 **-**,2023313025530200723,인터넷,3130000,"서울특별시 마포구 월드컵로**길 **, *층 (망원동)",04014,,01,영업/정상,,,
카리스 가든,기타,,192678.440782251,449310.540315611,2026-04-28 23:01:14,I,01,정상영업,2026-03-22 22:39:08,,2022-10-10,,서울특별시 마포구 합정동 *** 일신건영 휴먼빌 아파트,2022313025530200033,인터넷,3130000,"서울특별시 마포구 토정로*길 *, ***동 ***호 (합정동, 일신건영 휴먼빌 아파트)",04073,,01,영업/정상,,,
소앤(so anne),의류/패션/잡화/뷰티,,195344.707810134,448450.723149748,2026-04-28 22:42:44,I,01,정상영업,2014-03-05 13:20:24,,2014-03-05,,,2014313011830200325,인터넷,3130000,서울특별시 마포구 삼개로*안길 * (도화동),,,01,영업/정상,,,070-8161-6517
유니온,의류/패션/잡화/뷰티,2022-02-03,195124.286091259,449671.528867328,2026-04-28 22:57:25,I,05,타시군구이관,2022-02-03 16:57:13,,2021-07-15,,서울특별시 마포구 염리동 **-*,2021313022530202689,인터넷,3130000,서울특별시 마포구 숭문길 **(염리동),04137,,05,제외/삭제/전출,,,
예이니쇼핑몰,건강/식품,2019-04-25,193927.016401583,450459.761177662,2026-04-28 22:48:46,I,05,타시군구이관,2019-04-25 17:28:23,,2018-03-09,,서울특별시 마포구 동교동 ***번지 **호,2018313020130200472,인터넷,3130000,"서울특별시 마포구 신촌로**길 *, *층 (동교동)",04057,,05,제외/삭제/전출,,,
아이엠미헤어살롱(I AM ME hair salon),의류/패션/잡화/뷰티,,191908.072205905,450439.868335914,2026-04-28 23:06:18,I,01,정상영업,2024-07-26 14:06:24,,2024-07-24,,서울특별시 마포구 망원동 ***-**,2024313025530202568,인터넷,3130000,"서울특별시 마포구 동교로*길 **, 지하*층 좌호 (망원동)",04012,,01,영업/정상,,,
